cache_key,text,voice_id,speed,cdn_url,storage_url,source_ref,record_id,field
elevenlabs|el:lily|0.85||slept late,slept late,el:lily,0.85,https://audio.bigmooneducation.com/b3/b37bc82831be7029654276bc49aa08c238bd4048f5cd9f09175b54894c12e9f5.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/b3/b37bc82831be7029654276bc49aa08c238bd4048f5cd9f09175b54894c12e9f5.mp3,src/data/primaryHub/grade6.json,g6v2_u2#vocab[6].chunks[1],chunks.en
elevenlabs|el:lily|0.85||slept well,slept well,el:lily,0.85,https://audio.bigmooneducation.com/6c/6c0ad8ea0389e47ce7bfb6dffece3cb0a498b18d62991d144242cf434de79057.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/6c/6c0ad8ea0389e47ce7bfb6dffece3cb0a498b18d62991d144242cf434de79057.mp3,src/data/primaryHub/grade6.json,g6v2_u2#vocab[6].chunks[2],chunks.en
elevenlabs|el:lily|0.85||read a story,read a story,el:lily,0.85,https://audio.bigmooneducation.com/a0/a01eea10c7e1439960e86975b3988b14643eb385ce1c719e27aebbe353e0e942.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/a0/a01eea10c7e1439960e86975b3988b14643eb385ce1c719e27aebbe353e0e942.mp3,src/data/primaryHub/grade6.json,g6v2_u2#vocab[7].chunks[1],chunks.en
elevenlabs|el:lily|0.85||read every day,read every day,el:lily,0.85,https://audio.bigmooneducation.com/aa/aa3e0afe1b6a6885c4d94fdd11c2ded4673ac2990cae09bc7720b72371296918.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/aa/aa3e0afe1b6a6885c4d94fdd11c2ded4673ac2990cae09bc7720b72371296918.mp3,src/data/primaryHub/grade6.json,g6v2_u2#vocab[7].chunks[2],chunks.en
elevenlabs|el:lily|0.85||What did you do last weekend?,What did you do last weekend?,el:lily,0.85,https://audio.bigmooneducation.com/a1/a1dd02011f0cc6465d9006bad275195193349553426185d82c34ea12b1100620.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/a1/a1dd02011f0cc6465d9006bad275195193349553426185d82c34ea12b1100620.mp3,src/data/primaryHub/grade6.json,g6v2_u2#dialogue.A Let's talk.q0,dialogues.lines.text
elevenlabs|el:lily|0.85||I cleaned my room.,I cleaned my room.,el:lily,0.85,https://audio.bigmooneducation.com/21/21c7d6b3930684e42cc8bf166b4457164e91511248d8d543a6cb932ffa2a42cd.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/21/21c7d6b3930684e42cc8bf166b4457164e91511248d8d543a6cb932ffa2a42cd.mp3,src/data/primaryHub/grade6.json,g6v2_u2#dialogue.A Let's talk.a1,dialogues.lines.text
elevenlabs|el:lily|0.85||Did you see a film?,Did you see a film?,el:lily,0.85,https://audio.bigmooneducation.com/c2/c23ee3ef6e73815e5f6ad93dde3c74481bc85fb4b3b1ad65f8e4edac4d2beaef.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/c2/c23ee3ef6e73815e5f6ad93dde3c74481bc85fb4b3b1ad65f8e4edac4d2beaef.mp3,src/data/primaryHub/grade6.json,g6v2_u2#dialogue.B Let's talk.q0,dialogues.lines.text
"elevenlabs|el:lily|0.85||Yes, I did.","Yes, I did.",el:lily,0.85,https://audio.bigmooneducation.com/b6/b6f8fcb94c9f70190635399467a1bde8ca5cfa2a06ae3efcf90ce1a295c52f0f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/b6/b6f8fcb94c9f70190635399467a1bde8ca5cfa2a06ae3efcf90ce1a295c52f0f.mp3,src/data/primaryHub/grade6.json,g6v2_u2#dialogue.B Let's talk.a1,dialogues.lines.text
elevenlabs|el:lily|0.7||What did you do last weekend?,What did you do last weekend?,el:lily,0.7,https://audio.bigmooneducation.com/47/47c7c52c52154ef73eecc14434f10a014f244c0d99a1c06f6d0c38d4e5f8e558.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/47/47c7c52c52154ef73eecc14434f10a014f244c0d99a1c06f6d0c38d4e5f8e558.mp3,src/data/primaryHub/grade6.json,g6v2_u2#listening[0],listeningQuestions.audio@0.7
elevenlabs|el:lily|0.7||I cleaned my room.,I cleaned my room.,el:lily,0.7,https://audio.bigmooneducation.com/9b/9b3f896e57cf63a5cf2eb3c53604bfd04c14d1ce170e08faf7c60807e65f52a0.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/9b/9b3f896e57cf63a5cf2eb3c53604bfd04c14d1ce170e08faf7c60807e65f52a0.mp3,src/data/primaryHub/grade6.json,g6v2_u2#listening[1],listeningQuestions.audio@0.7
elevenlabs|el:lily|1||I cleaned my room.,I cleaned my room.,el:lily,1,https://audio.bigmooneducation.com/38/3871a5068eec69555d51cbc16a3dfae96dda87c8290e264e6be213f8f7667bad.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/38/3871a5068eec69555d51cbc16a3dfae96dda87c8290e264e6be213f8f7667bad.mp3,src/data/primaryHub/grade6.json,g6v2_u2#listening[1],listeningQuestions.audio@1
elevenlabs|el:lily|0.7||Did you see a film?,Did you see a film?,el:lily,0.7,https://audio.bigmooneducation.com/80/80ed648918dc73494d5bcb601b362a8e7cce428139ffdbbf542f1ddef37e73b9.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/80/80ed648918dc73494d5bcb601b362a8e7cce428139ffdbbf542f1ddef37e73b9.mp3,src/data/primaryHub/grade6.json,g6v2_u2#listening[2],listeningQuestions.audio@0.7
elevenlabs|el:lily|1||Did you see a film?,Did you see a film?,el:lily,1,https://audio.bigmooneducation.com/2e/2e1b67880d162dd6be6f780c38405264e0cc5a9c1d3eb05afa28fbc017720f5a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/2e/2e1b67880d162dd6be6f780c38405264e0cc5a9c1d3eb05afa28fbc017720f5a.mp3,src/data/primaryHub/grade6.json,g6v2_u2#listening[2],listeningQuestions.audio@1
"elevenlabs|el:lily|0.7||Yes, I did.","Yes, I did.",el:lily,0.7,https://audio.bigmooneducation.com/49/49aecb97068b52bf2380001f4ec36a4d701c2eb7283c718ef7b89cac04b2551c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/49/49aecb97068b52bf2380001f4ec36a4d701c2eb7283c718ef7b89cac04b2551c.mp3,src/data/primaryHub/grade6.json,g6v2_u2#listening[3],listeningQuestions.audio@0.7
"elevenlabs|el:lily|1||Yes, I did.","Yes, I did.",el:lily,1,https://audio.bigmooneducation.com/47/47f47a7379133a907b276bb49dffeabf6308fbd1e727672599a41f140495472d.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/47/47f47a7379133a907b276bb49dffeabf6308fbd1e727672599a41f140495472d.mp3,src/data/primaryHub/grade6.json,g6v2_u2#listening[3],listeningQuestions.audio@1
elevenlabs|el:lily|0.85||went to the park,went to the park,el:lily,0.85,https://audio.bigmooneducation.com/35/3519e70e94fe7cb6a7cbd2230aec973bbe90dfb8315c72e06ab0effff5cd5edd.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/35/3519e70e94fe7cb6a7cbd2230aec973bbe90dfb8315c72e06ab0effff5cd5edd.mp3,src/data/primaryHub/grade6.json,g6v2_u3#vocab[0].chunks[0],chunks.en
elevenlabs|el:lily|0.85||went home,went home,el:lily,0.85,https://audio.bigmooneducation.com/0b/0b827ee67367615bab0e29f67a481584a5a1ac1520f9619f2cf4d692576600e8.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/0b/0b827ee67367615bab0e29f67a481584a5a1ac1520f9619f2cf4d692576600e8.mp3,src/data/primaryHub/grade6.json,g6v2_u3#vocab[0].chunks[1],chunks.en
elevenlabs|el:lily|0.85||went shopping,went shopping,el:lily,0.85,https://audio.bigmooneducation.com/e8/e89fea54a9c5ec7555a5f3ce090556395a05fab7673840df0553c92b64d1096a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/e8/e89fea54a9c5ec7555a5f3ce090556395a05fab7673840df0553c92b64d1096a.mp3,src/data/primaryHub/grade6.json,g6v2_u3#vocab[0].chunks[2],chunks.en
elevenlabs|el:lily|0.85||set up a camp,set up a camp,el:lily,0.85,https://audio.bigmooneducation.com/20/20f0cd3f07d52823d15f8256e29b0925286182aa195e8554d80b04f2aed67911.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/20/20f0cd3f07d52823d15f8256e29b0925286182aa195e8554d80b04f2aed67911.mp3,src/data/primaryHub/grade6.json,g6v2_u3#vocab[1].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a camp by the lake,a camp by the lake,el:lily,0.85,https://audio.bigmooneducation.com/4a/4a8ed5f3f2fdb3fe0473d93583b4b5509f8ad80a95c95f31a437e74d8d8b9f4e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/4a/4a8ed5f3f2fdb3fe0473d93583b4b5509f8ad80a95c95f31a437e74d8d8b9f4e.mp3,src/data/primaryHub/grade6.json,g6v2_u3#vocab[1].chunks[2],chunks.en
elevenlabs|el:lily|0.85||went camping last summer,went camping last summer,el:lily,0.85,https://audio.bigmooneducation.com/0d/0dda0e328a540222c637bff1128c13a897c8637e7cd618b56f2bcaa657712a71.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/0d/0dda0e328a540222c637bff1128c13a897c8637e7cd618b56f2bcaa657712a71.mp3,src/data/primaryHub/grade6.json,g6v2_u3#vocab[2].chunks[0],chunks.en
elevenlabs|el:lily|0.85||went camping in the mountains,went camping in the mountains,el:lily,0.85,https://audio.bigmooneducation.com/1c/1cb7bc59c3163af049d06f8f20efd3f91ffd72c5bc1c13b2a5ae9800b3d82195.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/1c/1cb7bc59c3163af049d06f8f20efd3f91ffd72c5bc1c13b2a5ae9800b3d82195.mp3,src/data/primaryHub/grade6.json,g6v2_u3#vocab[2].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a big fish,a big fish,el:lily,0.85,https://audio.bigmooneducation.com/dd/dd6cfe0cce4de4cdb1609d70d0b14af452c960cbdb5a4627664a6d9c8d7855b3.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/dd/dd6cfe0cce4de4cdb1609d70d0b14af452c960cbdb5a4627664a6d9c8d7855b3.mp3,src/data/primaryHub/grade6.json,g6v2_u3#vocab[3].chunks[1],chunks.en
